Model_ID,L11,L21,L12,L22,Sigma 11,Sigma 21,Sigma 12,Sigma 21,Lengthscale11,Lengthscale12,Lengthscale21,Lengthscale22,s11,s12,s21,s22,beta_1,beta_2,beta_3
2dfec8dfb4,1.975610375404358,5.056804180145264,0.8638330698013306,2.945535182952881,0.170066237449646,0.07440964132547379,0.2541879713535309,0.11793961375951767,1.343308925628662,2.132446765899658,1.2351644039154053,1.9796407222747803,0.033884722739458084,0.10840482264757156,0.4309535026550293,0.7241652011871338,0.35,0.4,1.0
0e430e1bf4,2.224625587463379,2.4572880268096924,1.718909740447998,1.916613221168518,0.3340178430080414,0.4389497637748718,0.355221688747406,0.46219193935394287,1.4170242547988892,1.5595717430114746,1.496488094329834,1.6447131633758545,0.4566549062728882,0.27689558267593384,0.5736053586006165,0.3800066113471985,0.4,0.4,1.0
7e77b719ac,1.9335662126541138,2.1689703464508057,1.8244349956512451,2.0512359142303467,0.5358988046646118,0.4577414393424988,0.4070837199687958,0.33418527245521545,1.7352803945541382,2.071218729019165,1.7173811197280884,2.0510640144348145,0.34089118242263794,0.41610944271087646,0.4831709861755371,0.5629686713218689,0.4,0.4,1.0
f36ea614c9,1.8853329420089722,2.2590348720550537,1.545918583869934,1.874377727508545,0.38743507862091064,0.41469892859458923,0.2764609754085541,0.29973676800727844,1.6181330680847168,1.7327667474746704,1.6178371906280518,1.7324563264846802,0.26778751611709595,0.20414547622203827,0.4809805154800415,0.3939301073551178,0.4,0.4,1.0
d1b91438f5,1.8520610332489014,2.7392385005950928,1.3640801906585693,2.100125551223755,0.4050907492637634,0.08489786088466644,0.7478667497634888,0.28781452775001526,1.4936221837997437,2.0953426361083984,1.325075626373291,1.880748987197876,0.16971446573734283,0.6003379225730896,0.22978989779949188,0.6867626905441284,0.4,0.4,1.0
7669c600ae,1.9313223361968994,2.7863314151763916,1.4489341974258423,2.1680538654327393,0.40453484654426575,0.34436550736427307,0.22030425071716309,0.17928646504878998,1.9357866048812866,1.9805141687393188,1.935775876045227,1.9805033206939697,0.12469764053821564,0.1380709707736969,0.3717873990535736,0.3995634615421295,0.35,0.4,1.0
9951faa411,1.5996192693710327,3.5886030197143555,1.3778367042541504,3.220639228820801,0.3763069808483124,0.012769397348165512,0.9626597166061401,0.35595282912254333,1.329930305480957,3.10149884223938,0.9591543078422546,2.404125213623047,0.08819761872291565,0.8365067839622498,0.18001602590084076,0.9207125306129456,0.35,0.4,1.0
785b8d5974,1.8847955465316772,2.257200002670288,1.545861840248108,1.8732208013534546,0.4588538408279419,0.4995613396167755,0.4279981553554535,0.46833738684654236,1.6174801588058472,1.7328217029571533,1.617340326309204,1.7326749563217163,0.26739826798439026,0.20512577891349792,0.479199081659317,0.3941384553909302,0.4,0.4,1.0
4a9849931a,1.865397572517395,2.7995572090148926,1.3543134927749634,2.123713254928589,0.4631589949131012,0.1187174841761589,0.774610698223114,0.34922027587890625,1.5051778554916382,2.0368473529815674,1.3909937143325806,1.8954148292541504,0.15714900195598602,0.5716829299926758,0.23912352323532104,0.6922854781150818,0.4,0.4,1.0
14d3073987,1.9310518503189087,2.7741897106170654,1.4521586894989014,2.162107229232788,0.4976196885108948,0.4023702144622803,0.5300377607345581,0.4339430630207062,1.9433430433273315,1.980373740196228,1.9434285163879395,1.980460286140442,0.12380136549472809,0.14077909290790558,0.3654439449310303,0.40041595697402954,0.35,0.4,1.0
b811704605,1.6507689952850342,3.918344736099243,1.26329505443573,3.248317241668701,0.43994420766830444,0.02082490734755993,0.9634582996368408,0.41651496291160583,1.3288521766662598,2.94279146194458,1.0260478258132935,2.397153377532959,0.07501701265573502,0.7893639802932739,0.18645745515823364,0.9137227535247803,0.35,0.4,1.0
e7b0ce8f96,1.9933671951293945,2.414461135864258,1.6284645795822144,1.9991183280944824,0.4562765657901764,0.32212358713150024,0.5052175521850586,0.36637094616889954,1.9625508785247803,2.368370532989502,1.4713245630264282,1.8079895973205566,0.4995894134044647,0.5638560056686401,0.42063137888908386,0.4845764636993408,0.4,0.4,1.0
34a2380f97,2.162672281265259,3.1224570274353027,1.5241034030914307,2.309262275695801,0.2796671390533447,0.0959862545132637,0.4639012813568115,0.1913638412952423,1.584000587463379,2.147028923034668,0.8405375480651855,1.197911024093628,0.4494094252586365,0.618369996547699,0.3981553316116333,0.5677152276039124,0.4,0.4,1.0
ff5fe43030,2.1688365936279297,3.136849880218506,1.5146647691726685,2.3025124073028564,0.2924468219280243,0.09676139056682587,0.4634022116661072,0.1828940510749817,1.5549259185791016,2.1405653953552246,0.8150202035903931,1.1829860210418701,0.47225451469421387,0.6446466445922852,0.4124421775341034,0.5872981548309326,0.4,0.4,1.0
48f4f0838d,2.5530660152435303,3.2992773056030273,1.9100756645202637,2.5474445819854736,0.07072152197360992,0.028015445917844772,0.04893432557582855,0.019114116206765175,1.1322658061981201,1.6618901491165161,0.43010976910591125,0.6738294363021851,0.8402368426322937,0.8837125897407532,0.8637275099754333,0.9015597701072693,0.4,0.4,1.0
300bf4a8af,2.1297719478607178,3.0315635204315186,1.3234164714813232,2.0010666847229004,0.2764835059642792,0.12722040712833405,0.6310102939605713,0.39478641748428345,2.204453229904175,2.3041224479675293,1.7382419109344482,1.8237168788909912,0.3744441270828247,0.5897707343101501,0.5737355947494507,0.7637453675270081,0.4,0.4,1.0
a3b48fd41e,2.253899335861206,3.5689303874969482,1.3256793022155762,2.304975986480713,0.37487339973449707,0.10932030528783798,0.8704661130905151,0.5790194272994995,1.7207157611846924,2.1549792289733887,1.820736050605774,2.2707369327545166,0.49861499667167664,0.6391626000404358,0.4577605128288269,0.6005865931510925,0.4,0.4,1.0
359b355116,2.1688365936279297,3.136849880218506,1.5146647691726685,2.3025124073028564,0.2924468219280243,0.09676139056682587,0.4634022116661072,0.1828940510749817,1.5549259185791016,2.1405653953552246,0.8150202035903931,1.1829860210418701,0.47225451469421387,0.6446466445922852,0.4124421775341034,0.5872981548309326,0.4,0.4,1.0
39b88e89aa,1.9953502416610718,3.747274160385132,1.1063735485076904,2.373924493789673,0.3155765235424042,0.09777126461267471,0.7677167057991028,0.43718400597572327,2.0117437839508057,3.5687530040740967,1.2181981801986694,2.397836923599243,0.10136774927377701,0.4889127314090729,0.2769800126552582,0.7646368145942688,0.4,0.4,1.0
ef20928804,2.3866162300109863,4.31400203704834,1.4829111099243164,3.0143544673919678,0.1790362000465393,0.09807560592889786,0.009916418232023716,0.004969280678778887,1.4552013874053955,2.643556833267212,0.6287491917610168,1.2974598407745361,0.4965590238571167,0.8565086722373962,0.5992330312728882,0.9004848599433899,0.4,0.4,1.0
cd1e76e834,2.3866162300109863,4.31400203704834,1.4829111099243164,3.0143544673919678,0.1790362000465393,0.09807560592889786,0.009916418232023716,0.004969280678778887,1.4552013874053955,2.643556833267212,0.6287491917610168,1.2974598407745361,0.4965590238571167,0.8565086722373962,0.5992330312728882,0.9004848599433899,0.4,0.4,1.0
d0f4854d2c,2.3846402168273926,4.342121601104736,1.4795870780944824,3.0353715419769287,0.19347575306892395,0.10503940284252167,0.011531383730471134,0.00567525764927268,1.4669883251190186,2.6828505992889404,0.6242744326591492,1.3027876615524292,0.4894471764564514,0.8545891046524048,0.5891400575637817,0.8978615403175354,0.4,0.4,1.0
8d930be8aa,2.0204341411590576,3.154008626937866,1.457881212234497,2.3993539810180664,0.3662509322166443,0.11624658107757568,0.5865491032600403,0.24408495426177979,1.6717233657836914,2.2324717044830322,1.221142053604126,1.6754133701324463,0.11291485279798508,0.27083849906921387,0.2978500723838806,0.5531429052352905,0.4,0.4,1.0
c271b8c3fc,2.0151984691619873,3.6986403465270996,1.3033008575439453,2.637782096862793,0.3584745228290558,0.057795990258455276,0.7591874599456787,0.257102906703949,1.7330907583236694,2.69339919090271,0.8176048994064331,1.3978686332702637,0.11139300465583801,0.4108845889568329,0.34816354513168335,0.7482233643531799,0.4,0.4,1.0
39e2d2d181,1.9994009733200073,4.472879886627197,1.636349081993103,3.9009671211242676,0.6876763701438904,0.93454909324646,0.10559407621622086,0.4336261451244354,1.7992188930511475,2.7383224964141846,2.201467990875244,3.248616933822632,0.0971551463007927,0.7994557619094849,0.2434602826833725,0.9226091504096985,0.4,0.4,1.0
7486f73d31,1.9963316917419434,5.063122749328613,1.463276743888855,4.228896141052246,0.6604541540145874,0.9245767593383789,0.10789019614458084,0.4325208067893982,1.7678792476654053,2.7098629474639893,2.250439167022705,3.3229472637176514,0.08486200124025345,0.756848931312561,0.3011036217212677,0.9353227019309998,0.4,0.5,1.0
6e9d6c6b1d,2.0178353786468506,3.572084426879883,1.7639226913452148,3.197835683822632,0.7234249114990234,0.9461815357208252,0.10980147868394852,0.4532701075077057,1.8128292560577393,2.685366153717041,2.076528787612915,3.017357587814331,0.26893752813339233,0.8487569689750671,0.259030282497406,0.8420937657356262,0.4,0.3,1.0
d5e91a4065,1.9962339401245117,5.305929183959961,1.3658119440078735,4.361933708190918,0.6486092209815979,0.9197552800178528,0.10950582474470139,0.43297967314720154,1.7610162496566772,2.720595598220825,2.250242233276367,3.344618082046509,0.09020394831895828,0.7844550609588623,0.32483410835266113,0.9464105367660522,0.4,0.6,1.0
8b35ad7b86,1.7328203916549683,2.009744644165039,1.7326719760894775,2.009580373764038,0.5157656669616699,0.8552755117416382,0.13400332629680634,0.46194666624069214,1.4485055208206177,1.6855801343917847,1.4471954107284546,1.6841191053390503,0.1149347573518753,0.6084010601043701,0.1252928078174591,0.6315000653266907,0.4,0.4,1.0
d8183e9f45,1.7328603267669678,1.7328743934631348,1.732866644859314,1.7328804731369019,0.6032374501228333,0.8745014667510986,0.15698768198490143,0.460475891828537,1.1671208143234253,1.139245629310608,1.563788890838623,1.5289915800094604,0.09112931042909622,0.2746677100658417,0.11606848984956741,0.3315144181251526,0.4,0.4,1.0
dc2913f5e3,1.768820881843567,2.3352432250976562,1.5623303651809692,2.085977077484131,0.35759779810905457,0.7629595398902893,0.12010978907346725,0.44112157821655273,1.579548716545105,1.748178243637085,2.104072093963623,2.307488203048706,0.18704329431056976,0.5857575535774231,0.31817102432250977,0.7414660453796387,0.4,0.4,1.0
f971981b8d,1.7353941202163696,3.3262064456939697,1.7327871322631836,3.322373867034912,0.5905332565307617,0.8241291046142578,0.2036513388156891,0.45382654666900635,1.571461796760559,1.9494646787643433,2.568328380584717,3.074820041656494,0.10460637509822845,0.6994483470916748,0.18440736830234528,0.8183135390281677,0.4,0.4,1.0
3e6f89a900,1.7353941202163696,3.3262064456939697,1.7327871322631836,3.322373867034912,0.5905332565307617,0.8241291046142578,0.2036513388156891,0.45382654666900635,1.571461796760559,1.9494646787643433,2.568328380584717,3.074820041656494,0.10460637509822845,0.6994483470916748,0.18440736830234528,0.8183135390281677,0.4,0.4,1.0
f10314d449,1.8887155055999756,2.7598278522491455,1.7446041107177734,2.5767433643341064,0.4225212335586548,0.7459269762039185,0.16540640592575073,0.4429737329483032,1.7326033115386963,2.0645511150360107,2.7538514137268066,3.1879520416259766,0.17791932821273804,0.5840702056884766,0.39007368683815,0.8058098554611206,0.4,0.4,1.0
eb20818513,1.8887155055999756,2.7598278522491455,1.7446041107177734,2.5767433643341064,0.4225212335586548,0.7459269762039185,0.16540640592575073,0.4429737329483032,1.7326033115386963,2.0645511150360107,2.7538514137268066,3.1879520416259766,0.17791932821273804,0.5840702056884766,0.39007368683815,0.8058098554611206,0.4,0.4,1.0
